date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:41:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:41:51%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=51)
19:41:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:41:51%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=52)
19:41:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:41:52%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=53)
19:41:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:41:52%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=54)
19:41:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:41:53%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=55)
19:41:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:41:53%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=56)
19:41:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:41:54%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=57)
19:41:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:41:54%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=58)
19:41:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:41:54%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=59)
19:41:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:41:55%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=60)
19:41:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:41:55%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=61)
19:41:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:41:56%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=62)
19:41:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:41:56%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=64)
19:41:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:41:57%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=65)
19:41:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:41:57%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=66)
19:41:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:41:58%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=67)
19:41:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:41:58%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=68)
19:41:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:41:59%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=69)
19:41:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:41:59%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=70)
19:41:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:41:59%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=71)
19:41:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:00%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=72)
19:41:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:00%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=73)
19:41:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:01%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=75)
19:41:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:01%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=76)
19:41:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:02%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=77)
19:42:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:02%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=78)
19:42:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:03%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=79)
19:42:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:03%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=80)
19:42:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:04%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=82)
19:42:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:04%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=83)
19:42:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:05%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=84)
19:42:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:06%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=85)
19:42:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:06%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=86)
19:42:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:06%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=87)
19:42:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:07%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=88)
19:42:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:07%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=89)
19:42:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:08%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=90)
19:42:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:08%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=91)
19:42:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:09%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=93)
19:42:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:09%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=94)
19:42:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:10%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=95)
19:42:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:10%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=96)
19:42:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:11%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=97)
19:42:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Jan%202026%2018:42:11%20GMT	https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados.203.delayed	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=99)
19:42:09	0/-1	---M--	301	error ('')			https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados.204.delayed	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=100)
19:42:09	0/-1	---M--	301	error ('')			https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados.205.delayed	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=101)
19:42:09	0/-1	---M--	301	error ('')			https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados.206.delayed	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=103)
19:42:09	0/-1	---M--	301	error ('')			https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados.207.delayed	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=104)
19:42:09	0/-1	---M--	301	error ('')			https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados.208.delayed	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=105)
19:42:09	0/-1	---M--	301	error ('')			https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados.209.delayed	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=106)
19:42:09	0/-1	---M--	301	error ('')			https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados.20a.delayed	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=107)
19:42:09	0/-1	---M--	301	error ('')			https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados.20b.delayed	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=109)
19:42:09	0/-1	---M--	301	error ('')			https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados.20c.delayed	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=110)
19:42:09	0/-1	---M--	301	error ('')			https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados.20d.delayed	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=111)
19:42:09	0/-1	---M--	301	error ('')			https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados.20e.delayed	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=112)
19:42:09	0/-1	---M--	301	error ('')			https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados.20f.delayed	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=113)
19:42:10	0/-1	---M--	301	error ('')			https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados.210.delayed	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=114)
19:42:10	0/-1	---M--	301	error ('')			https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados.211.delayed	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=115)
19:42:10	0/-1	---M--	301	error ('')			https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados.212.delayed	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=118)
19:42:10	0/-1	---M--	301	error ('')			https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados.213.delayed	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=119)
19:42:10	0/-1	---M--	301	error ('')			https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados.214.delayed	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=120)
19:42:10	0/-1	---M--	301	error ('')			https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados.215.delayed	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=121)
19:42:10	0/-1	---M--	301	error ('')			https://viiencuentro.humanidadesdigitales.net/aceptados	C:/My%20Web%20Sites/viiencuentro/viiencuentro.humanidadesdigitales.net/aceptados.216.delayed	(from https://viiencuentro.humanidadesdigitales.net/envios-aceptados/?abs_id=122)
